huang1992tbl:c29.r1404	acn	Achang	press (a tube of toothpaste)	v.	---	ɲ̊ap⁵⁵	ɲ̊ap⁵⁵
huang1992tbl:c29.r1405a	acn	Achang	squeeze (for milk)	v.	---	ɲ̊ɔt⁵⁵	ɲ̊ɔt⁵⁵
huang1992tbl:c29.r1407	acn	Achang	remember	v.	---	toŋ⁵⁵	toŋ⁵⁵
huang1992tbl:c29.r1412	acn	Achang	buckle up / fasten (a belt)	v.	---	tshi³¹	ʦʰi³¹
huang1992tbl:c29.r1413	acn	Achang	pick up (food with chopsticks)	v.	---	ɲ̊ap⁵⁵	ɲ̊ap⁵⁵
huang1992tbl:c29.r1414	acn	Achang	pick up	v.	---	kuʔ⁵⁵	kuʔ⁵⁵
huang1992tbl:c29.r1417	acn	Achang	tell (a story)	v.	---	kʐai⁵⁵	kʐaj⁵⁵
huang1992tbl:c29.r1419	acn	Achang	exchange	v.	---	pɔʔ⁵⁵	pɔʔ⁵⁵
huang1992tbl:c29.r1422a	acn	Achang	water / sprinkle / irrigate	v.	---	xʐɔt⁵⁵	xʐɔt⁵⁵
huang1992tbl:c29.r1424	acn	Achang	chew	v.	---	mam³¹	mam³¹
huang1992tbl:c29.r1425	acn	Achang	teach	v.	---	sɔn³⁵	sɔn³⁵
huang1992tbl:c29.r1426	acn	Achang	crow (of cocks)	v.	---	thun⁵⁵	tʰun⁵⁵
huang1992tbl:c29.r1427	acn	Achang	crow (of hens)	v.	---	tʐɔt³⁵	tʐɔt³⁵
huang1992tbl:c29.r1429	acn	Achang	bray	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1430	acn	Achang	neigh	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1432	acn	Achang	bark	v.	---	kʐap⁵⁵	kʐap⁵⁵
huang1992tbl:c29.r1433	acn	Achang	grunt (of pigs)	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1434	acn	Achang	baa / bleat	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1435a	acn	Achang	growl (of tigers)	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1437a	acn	Achang	called, be / named	v.	---	xɤ⁵⁵	xɤ⁵⁵
huang1992tbl:c29.r1438	acn	Achang	lift (the lid)	v.	---	phoŋ³⁵	pʰoŋ³⁵
huang1992tbl:c29.r1439	acn	Achang	bear (fruit)	v.	---	ʂɿ³¹	ʂɿ³¹
huang1992tbl:c29.r1441a	acn	Achang	marry	v.	---	i³¹nɔ³¹ɲu⁵⁵	i³¹ nɔ³¹ ɲu⁵⁵
huang1992tbl:c29.r1442a	acn	Achang	borrow (money)	v.	---	ŋ̊ɔ³¹	ŋ̊ɔ³¹
huang1992tbl:c29.r1443a	acn	Achang	borrow (tools)	v.	---	ŋ̊ɔ³¹	ŋ̊ɔ³¹
huang1992tbl:c29.r1444	acn	Achang	soak / steep	v.	---	tsin⁵⁵	ʦin⁵⁵
huang1992tbl:c29.r1447a	acn	Achang	enter (a house)	v.	---	oŋ⁵⁵	oŋ⁵⁵
huang1992tbl:c29.r1448	acn	Achang	pass / go by	v.	---	pun³¹	pun³¹
huang1992tbl:c29.r1452a	acn	Achang	live / reside	v.	---	nai⁵⁵	naj⁵⁵
huang1992tbl:c29.r1453	acn	Achang	raise (the hand)	v.	---	kɤ³¹	kɤ³¹
huang1992tbl:c29.r1454	acn	Achang	saw	v.	---	jam³¹	jam³¹
huang1992tbl:c29.r1456a	acn	Achang	roll up (cloth)	v.	---	tɤŋ³¹	tɤŋ³¹
huang1992tbl:c29.r1461	acn	Achang	open (a door)	v.	---	phoŋ³⁵	pʰoŋ³⁵
huang1992tbl:c29.r1462	acn	Achang	boiling, be (water)	v.	---	su⁵⁵	su⁵⁵
huang1992tbl:c29.r1463	acn	Achang	blossom (of flowers)	v.	---	poŋ³⁵	poŋ³⁵
huang1992tbl:c29.r1464	acn	Achang	start / drive (a car)	v.	---	khai³¹	kʰaj³¹
huang1992tbl:c29.r1466	acn	Achang	open up wasteland	v.	---	jɔ⁵⁵ʂɯk⁵⁵khai³¹	jɔ⁵⁵ ʂɯk⁵⁵ kʰaj³¹
huang1992tbl:c29.r1467a	acn	Achang	chop down (trees)	v.	---	tɛn³¹	tɛn³¹
huang1992tbl:c29.r1468	acn	Achang	chop / hew	v.	---	tɛn³¹	tɛn³¹
huang1992tbl:c29.r1469	acn	Achang	watch	v.	---	ʐu³⁵	ʐu³⁵
huang1992tbl:c29.r1470	acn	Achang	let s.b. see / show	v.	---	ʐu³⁵xu⁵⁵	ʐu³⁵ xu⁵⁵
huang1992tbl:c29.r1471	acn	Achang	see	v.	---	mʐaŋ⁵⁵	mʐaŋ⁵⁵
huang1992tbl:c29.r1472	acn	Achang	see (a doctor)	v.	---	a³¹nɔ⁵⁵ʐu³⁵	a³¹ nɔ⁵⁵ ʐu³⁵
huang1992tbl:c29.r1473	acn	Achang	shoulder	v.	---	ʐoʔ⁵⁵	ʐoʔ⁵⁵
huang1992tbl:c29.r1474a	acn	Achang	warm oneself by (a fire)	v.	---	lom⁵⁵	lom⁵⁵
huang1992tbl:c29.r1475	acn	Achang	rely / depend on	v.	---	ɲɛŋ⁵⁵	ɲɛŋ⁵⁵
huang1992tbl:c29.r1476	acn	Achang	kowtow	v.	---	ŋup⁵⁵	ŋup⁵⁵
huang1992tbl:c29.r1477	acn	Achang	cough	v.	---	khʐoŋ³¹tʂhau³¹	kʰʐoŋ³¹ tʂʰaw³¹
huang1992tbl:c29.r1479a	acn	Achang	carve / engrave	v.	---	tɛn³¹	tɛn³¹
huang1992tbl:c29.r1480	acn	Achang	agree / consent	v.	---	tsui³⁵	ʦuj³⁵
huang1992tbl:c29.r1481	acn	Achang	gnaw / nibble	v.	---	kʐat⁵⁵	kʐat⁵⁵
huang1992tbl:c29.r1482	acn	Achang	dig out with finger	v.	---	kʐak³⁵	kʐak³⁵
huang1992tbl:c29.r1483	acn	Achang	buckle / button up	v.	---	thum³¹	tʰum³¹
huang1992tbl:c29.r1485	acn	Achang	cry	v.	---	ŋau⁵⁵	ŋaw⁵⁵
huang1992tbl:c29.r1487	acn	Achang	pull / tug	v.	---	m̥ʐan³⁵	m̥ʐan³⁵
huang1992tbl:c29.r1488	acn	Achang	empty the bowels	v.	---	khɯ³¹ʂɔ⁵⁵	kʰɯ³¹ ʂɔ⁵⁵
huang1992tbl:c29.r1489	acn	Achang	peppery	adj.	---	tʂhɯk⁵⁵	tʂʰɯk⁵⁵
huang1992tbl:c29.r1491a	acn	Achang	come	v.	---	lɔ⁵⁵	lɔ⁵⁵
huang1992tbl:c29.r1492	acn	Achang	drag for / dredge up	v.	---	o³¹	o³¹
huang1992tbl:c29.r1493	acn	Achang	old, be	v.	---	mɔŋ³¹	mɔŋ³¹
huang1992tbl:c29.r1494	acn	Achang	rein in	v.	---	m̥ʐan³⁵	m̥ʐan³⁵
huang1992tbl:c29.r1495	acn	Achang	tired, be / fatigued	v.	---	moi³¹	moj³¹
huang1992tbl:c29.r1496	acn	Achang	connect / join	v.	---	kap³⁵	kap³⁵
huang1992tbl:c29.r1497a	acn	Achang	measure	v.	---	tiak⁵⁵	tiak⁵⁵
huang1992tbl:c29.r1498	acn	Achang	dry (clothes) in the air	v.	---	l̥ap⁵⁵	ɬap⁵⁵
huang1992tbl:c29.r1499	acn	Achang	chat	v.	---	niŋ³¹kʐai⁵⁵	niŋ³¹ kʐaj⁵⁵
huang1992tbl:c29.r1500a	acn	Achang	split open / rend	v.	---	tɛk³⁵	tɛk³⁵
huang1992tbl:c29.r1501	acn	Achang	drench	v.	---	ta³¹	ta³¹
huang1992tbl:c29.r1502	acn	Achang	flow (of water)	v.	---	ʂa³¹	ʂa³¹
huang1992tbl:c29.r1503	acn	Achang	reserve (seeds)	v.	---	thɔ³¹	tʰɔ³¹
huang1992tbl:c29.r1504	acn	Achang	deaf, be	v.	---	n̥ɔ³¹pjau³¹	n̥ɔ³¹ pʲaw³¹
huang1992tbl:c29.r1505	acn	Achang	cuddle / embrace	v.	---	kɔt³⁵	kɔt³⁵
huang1992tbl:c29.r1506a	acn	Achang	leak	v.	---	jau³¹	jaw³¹
huang1992tbl:c29.r1509	acn	Achang	messy, be / in chaos	v.	---	l̥ɔŋ⁵⁵	ɬɔŋ⁵⁵
huang1992tbl:c29.r1510	acn	Achang	mess up	v.	---	l̥ɔŋ⁵⁵ʂaŋ³¹	ɬɔŋ⁵⁵ ʂaŋ³¹
huang1992tbl:c29.r1511a	acn	Achang	pile / stack up	v.	---	caŋ⁵⁵	caŋ⁵⁵
huang1992tbl:c29.r1513a	acn	Achang	numb, be	v.	---	ʂan³¹	ʂan³¹
huang1992tbl:c29.r1514	acn	Achang	scold	v.	---	tsi⁵⁵	ʦi⁵⁵
huang1992tbl:c29.r1515	acn	Achang	bury	v.	---	m̥ʐɔp⁵⁵	m̥ʐɔp⁵⁵
huang1992tbl:c29.r1516	acn	Achang	buy	v.	---	ui⁵⁵	uj⁵⁵
huang1992tbl:c29.r1517	acn	Achang	sell	v.	---	uŋ³¹	uŋ³¹
huang1992tbl:c29.r1518	acn	Achang	full, be / filled up	v.	---	pɤŋ³⁵	pɤŋ³⁵
huang1992tbl:c29.r1519a	acn	Achang	have, do not	v.	---	m³¹pɔ³⁵	m³¹ pɔ³⁵
huang1992tbl:c29.r1520	acn	Achang	cover up (objects)	v.	---	tshi³⁵	ʦʰi³⁵
huang1992tbl:c29.r1521	acn	Achang	cry / chirp (of birds)	v.	---	mɯŋ⁵⁵	mɯŋ⁵⁵
huang1992tbl:c29.r1522	acn	Achang	die out (of fire)	v.	---	ʂɿ⁵⁵	ʂɿ⁵⁵
huang1992tbl:c29.r1523	acn	Achang	close (the mouth) lightly	v.	---	thum³¹	tʰum³¹
huang1992tbl:c29.r1524	acn	Achang	understand	v.	---	sa³⁵	sa³⁵
huang1992tbl:c29.r1525	acn	Achang	stroke / touch	v.	---	o³¹	o³¹
huang1992tbl:c29.r1526	acn	Achang	whet (a knife)	v.	---	sui³¹	suj³¹
huang1992tbl:c29.r1527	acn	Achang	grind (flour)	v.	---	mun³¹	mun³¹
huang1992tbl:c29.r1528	acn	Achang	take / hold / get	v.	---	ɲuʔ⁵⁵	ɲuʔ⁵⁵
huang1992tbl:c29.r1529	acn	Achang	taken hold of, have / gotten	v.	---	ɲuʔ⁵⁵lɔ⁵⁵	ɲuʔ⁵⁵ lɔ⁵⁵
huang1992tbl:c29.r1530	acn	Achang	scratch (an itch)	v.	---	khʐan⁵⁵	kʰʐan⁵⁵
huang1992tbl:c29.r1532	acn	Achang	shrivel up / wither	v.	---	ɲ̊au³¹	ɲ̊aw³¹
huang1992tbl:c29.r1533	acn	Achang	twist (a towel)	v.	---	tshit⁵⁵	ʦʰit⁵⁵
huang1992tbl:c29.r1534	acn	Achang	solidify / congeal	v.	---	kɤt³⁵	kɤt³⁵
huang1992tbl:c29.r1535	acn	Achang	throw up / vomit	v.	---	phat⁵⁵	pʰat⁵⁵
huang1992tbl:c29.r1536a	acn	Achang	crawl (of people)	v.	---	to³¹	to³¹
huang1992tbl:c29.r1537a	acn	Achang	crawl (of insects)	v.	---	so³¹	so³¹
huang1992tbl:c29.r1538	acn	Achang	climb (a mountain)	v.	---	tɔʔ⁵⁵	tɔʔ⁵⁵
huang1992tbl:c29.r1539	acn	Achang	climb up (a tree)	v.	---	tɔʔ⁵⁵	tɔʔ⁵⁵
huang1992tbl:c29.r1540	acn	Achang	strike (the table)	v.	---	pat⁵⁵	pat⁵⁵
huang1992tbl:c29.r1541	acn	Achang	line up	v.	---	jap⁵⁵	jap⁵⁵
huang1992tbl:c29.r1544	acn	Achang	run	v.	---	pi³¹	pi³¹
huang1992tbl:c29.r1545a	acn	Achang	make (tea)	v.	---	phau³⁵	pʰaw³⁵
huang1992tbl:c29.r1546	acn	Achang	compensate	v.	---	phui⁵¹ tsi³¹	pʰuj⁵¹ ʦi³¹
huang1992tbl:c29.r1547	acn	Achang	sustain losses (in business)	v.	---	thɛ⁵¹	tʰɛ⁵¹
huang1992tbl:c29.r1548	acn	Achang	wear / bear	v.	---	chɛŋ³¹	cʰɛŋ³¹
huang1992tbl:c29.r1549	acn	Achang	expand / swell	v.	---	phɛn³⁵	pʰɛn³⁵
huang1992tbl:c29.r1550	acn	Achang	collide / run into	v.	---	kɔk³¹ kɔ³⁵	kɔk³¹ kɔ³⁵
huang1992tbl:c29.r1551	acn	Achang	drape (a garment) over one's shoulders	v.	---	çam³⁵	çam³⁵
huang1992tbl:c29.r1552	acn	Achang	chop (firewood)	v.	---	sɤk⁵⁵	sɤk⁵⁵
huang1992tbl:c29.r1553	acn	Achang	float	v.	---	ɲu³¹	ɲu³¹
huang1992tbl:c29.r1554	acn	Achang	splash / sprinkle	v.	---	ti⁵⁵ ʂoʔ⁵⁵	ti⁵⁵ ʂoʔ⁵⁵
huang1992tbl:c29.r1555	acn	Achang	split up (bamboo strips)	v.	---	ʂap⁵⁵	ʂap⁵⁵
huang1992tbl:c29.r1556	acn	Achang	become worn through (clothing)	v.	---	tsiʔ⁵⁵	ʦiʔ⁵⁵
huang1992tbl:c29.r1558	acn	Achang	damaged, be (house) / cave in	v.	---	tʐoŋ³¹	tʐoŋ³¹
huang1992tbl:c29.r1559a	acn	Achang	broken, be (bowls)	v.	---	kʐop⁵⁵	kʐop⁵⁵
huang1992tbl:c29.r1560	acn	Achang	break / smash (a bowl)	v.	---	khʐop⁵⁵	kʰʐop⁵⁵
huang1992tbl:c29.r1561	acn	Achang	cut / rip open	v.	---	phʐak³⁵	pʰʐak³⁵
huang1992tbl:c29.r1562	acn	Achang	pave / lay	v.	---	m̥ʐoŋ³¹	m̥ʐoŋ³¹
huang1992tbl:c29.r1563	acn	Achang	bully / treat s.b. rough	v.	---	ɛ³¹ sɔ⁵⁵	ɛ³¹ sɔ⁵⁵
huang1992tbl:c29.r1564a	acn	Achang	deceive / cheat	v.	---	pʐɔʔ⁵⁵	pʐɔʔ⁵⁵
huang1992tbl:c29.r1565a	acn	Achang	build by laying bricks, stones, etc.	v.	---	xʐam⁵⁵	xʐam⁵⁵
huang1992tbl:c29.r1566	acn	Achang	ride (a horse)	v.	---	tsi³¹	ʦi³¹
huang1992tbl:c29.r1567a	acn	Achang	rise / stand up	v.	---	thɔʔ⁵⁵ lɔ³⁵	tʰɔʔ⁵⁵ lɔ³⁵
huang1992tbl:c29.r1568	acn	Achang	pull / lead (a cow) along	v.	---	ʂa⁵⁵	ʂa⁵⁵
huang1992tbl:c29.r1569	acn	Achang	owe (money)	v.	---	tʂɤk³⁵	tʂɤk³⁵
huang1992tbl:c29.r1570	acn	Achang	rob / loot	v.	---	lu³⁵	lu³⁵
huang1992tbl:c29.r1571	acn	Achang	knock / strike	v.	---	ta³⁵	ta³⁵
huang1992tbl:c29.r1572a	acn	Achang	raise (the tail)	v.	---	kɤ³¹	kɤ³¹
huang1992tbl:c29.r1573	acn	Achang	prize / pry	v.	---	kʐak³⁵	kʐak³⁵
huang1992tbl:c29.r1574a	acn	Achang	cut up (vegetable)	v.	---	tsɔi⁵⁵	ʦɔj⁵⁵
huang1992tbl:c29.r1575	acn	Achang	embrace a child cheek to cheek	v.	---	tʂup⁵⁵	tʂup⁵⁵
huang1992tbl:c29.r1577	acn	Achang	get / fetch	v.	---	ɲuʔ⁵⁵	ɲuʔ⁵⁵
huang1992tbl:c29.r1578	acn	Achang	marry (a woman)	v.	---	ɲuʔ⁵⁵	ɲuʔ⁵⁵
huang1992tbl:c29.r1579a	acn	Achang	go / leave	v.	---	lɔ³⁵	lɔ³⁵
huang1992tbl:c29.r1580	acn	Achang	recover, fully (from an illness)	v.	---	cɛ⁵⁵	cɛ⁵⁵
huang1992tbl:c29.r1582	acn	Achang	chip (the rim)	v.	---	pɛ³⁵	pɛ³⁵
huang1992tbl:c29.r1583	acn	Achang	complete, be	v.	---	kum³⁵	kum³⁵
huang1992tbl:c29.r1584	acn	Achang	dye	v.	---	tʂhau³¹	tʂʰaw³¹
huang1992tbl:c29.r1585a	acn	Achang	shout / yell	v.	---	l̥ɔŋ⁵⁵	ɬɔŋ⁵⁵
huang1992tbl:c29.r1586	acn	Achang	make way for / give way	v.	---	pɔk⁵⁵	pɔk⁵⁵
huang1992tbl:c29.r1587a	acn	Achang	heat up (cold rice)	v.	---	phu³⁵	pʰu³⁵
huang1992tbl:c29.r1590	acn	Achang	recognize	v.	---	sa³⁵	sa³⁵
huang1992tbl:c29.r1591a	acn	Achang	throw / toss	v.	---	fu⁵⁵	fu⁵⁵
huang1992tbl:c29.r1592	acn	Achang	dissolve	v.	---	ɲon³¹	ɲon³¹
huang1992tbl:c29.r1593	acn	Achang	dissolve (cause to)	v.	---	nut⁵⁵	nut⁵⁵
huang1992tbl:c29.r1594	acn	Achang	knead (dough)	v.	---	çu³⁵	çu³⁵
huang1992tbl:c29.r1595	acn	Achang	sprinkle / spray	v.	---	xʐɔt⁵⁵	xʐɔt⁵⁵
huang1992tbl:c29.r1597	acn	Achang	scatter (seeds)	v.	---	san³¹	san³¹
huang1992tbl:c29.r1599	acn	Achang	come loose (shoelace)	v.	---	pi⁵⁵	pi⁵⁵
huang1992tbl:c29.r1600	acn	Achang	untie / undo	v.	---	phi⁵⁵	pʰi⁵⁵
huang1992tbl:c29.r1601	acn	Achang	sweep	v.	---	lom³¹	lom³¹
huang1992tbl:c29.r1602a	acn	Achang	kill	v.	---	sat⁵⁵ phut⁵⁵	sat⁵⁵ pʰut⁵⁵
huang1992tbl:c29.r1603	acn	Achang	sieve / sift	v.	---	khɯŋ³¹	kʰɯŋ³¹
huang1992tbl:c29.r1604a	acn	Achang	dry (clothes) in the sun	v.	---	l̥ap⁵⁵	ɬap⁵⁵
huang1992tbl:c29.r1605	acn	Achang	sunbathe	v.	---	l̥ap⁵⁵	ɬap⁵⁵
huang1992tbl:c29.r1606	acn	Achang	lightning	v.	---	l̥ɛp⁵⁵pɯk⁵⁵	ɬɛp⁵⁵ pɯk⁵⁵
huang1992tbl:c29.r1607a	acn	Achang	injure / hurt (the arm)	v.	---	ɲ̊uʔ⁵⁵	ɲ̊uʔ⁵⁵
huang1992tbl:c29.r1608	acn	Achang	consult / discuss	v.	---	pɔŋ⁵⁵	pɔŋ⁵⁵
huang1992tbl:c29.r1609a	acn	Achang	go upstairs	v.	---	tɔʔ⁵⁵	tɔʔ⁵⁵
huang1992tbl:c29.r1610	acn	Achang	burn the grass on wasteland	v.	---	n̥ɛ³⁵	n̥ɛ³⁵
huang1992tbl:c29.r1611	acn	Achang	shoot (an arrow)	v.	---	pɤk⁵⁵	pɤk⁵⁵
huang1992tbl:c29.r1612	acn	Achang	shot, have (the target)	v.	---	pɤk⁵⁵ tsɔŋ³⁵	pɤk⁵⁵ ʦɔŋ³⁵
huang1992tbl:c29.r1613a	acn	Achang	stretch out (the arm)	v.	---	tʂhaŋ³¹	tʂʰaŋ³¹
huang1992tbl:c29.r1616	acn	Achang	seep into / permeate	v.	---	oŋ⁵⁵	oŋ⁵⁵
huang1992tbl:c29.r1617a	acn	Achang	grow	v.	---	thɔ³⁵	tʰɔ³⁵
huang1992tbl:c29.r1618a	acn	Achang	rust	v.	---	jɔn³¹	jɔn³¹
huang1992tbl:c29.r1619	acn	Achang	grow (a boil)	v.	---	pɯŋ⁵⁵	pɯŋ⁵⁵
huang1992tbl:c29.r1620	acn	Achang	birth, give to	v.	---	pɔ³⁵	pɔ³⁵
huang1992tbl:c29.r1621	acn	Achang	angry, be / take offense	v.	---	tsit⁵⁵	ʦit⁵⁵
huang1992tbl:c29.r1623	acn	Achang	rise / go up	v.	---	m̥ʐaŋ⁵⁵	m̥ʐaŋ⁵⁵
huang1992tbl:c29.r1624	acn	Achang	lose (sthg.)	v.	---	tʂuʔ⁵⁵	tʂuʔ⁵⁵
huang1992tbl:c29.r1625	acn	Achang	make / cause	v.	---	n̥ɔŋ⁵⁵	n̥ɔŋ⁵⁵
huang1992tbl:c29.r1626	acn	Achang	release / set free	v.	---	phɔŋ³¹	pʰɔŋ³¹
huang1992tbl:c29.r1627	acn	Achang	try / attempt	v.	---	o³¹	o³¹
huang1992tbl:c29.r1628a	acn	Achang	be	v.	---	ɲ̊ɛʔ⁵⁵	ɲ̊ɛʔ⁵⁵
huang1992tbl:c29.r1629a	acn	Achang	harvest / reap	v.	---	ʐɯt⁵⁵	ʐɯt⁵⁵
huang1992tbl:c29.r1633	acn	Achang	guard / defend	v.	---	coŋ³⁵	coŋ³⁵
huang1992tbl:c29.r1634	acn	Achang	comb	v.	---	phɛ³¹	pʰɛ³¹
huang1992tbl:c29.r1635a	acn	Achang	lose (a game)	v.	---	thɛ⁵¹	tʰɛ⁵¹
huang1992tbl:c29.r1636	acn	Achang	familiar with, be / know sthg. o	v.	---	sa³⁵	sa³⁵
huang1992tbl:c29.r1637	acn	Achang	cooked, be (rice) / done	v.	---	tʂɔʔ⁵⁵	tʂɔʔ⁵⁵
huang1992tbl:c29.r1638a	acn	Achang	ripe, be (fruit)	v.	---	tʂɯŋ³⁵	tʂɯŋ³⁵
huang1992tbl:c29.r1639a	acn	Achang	thinner, get (body)	v.	---	kɔk⁵⁵	kɔk⁵⁵
huang1992tbl:c29.r1640	acn	Achang	count (numbers)	v.	---	an³⁵	an³⁵
huang1992tbl:c29.r1641	acn	Achang	rinse (the mouth)	v.	---	tʂui³¹	tʂuj³¹
huang1992tbl:c29.r1642	acn	Achang	fall / tumble down	v.	---	kʐɔ³⁵	kʐɔ³⁵
huang1992tbl:c29.r1643	acn	Achang	fling / toss	v.	---	fu⁵⁵	fu⁵⁵
huang1992tbl:c29.r1644	acn	Achang	bolt (the door)	v.	---	khaŋ³⁵	kʰaŋ³⁵
huang1992tbl:c29.r1645	acn	Achang	tie (a cow) to	v.	---	tui³¹	tuj³¹
huang1992tbl:c29.r1646	acn	Achang	sleep	v.	---	it⁵⁵	it⁵⁵
huang1992tbl:c29.r1647	acn	Achang	asleep, fall	v.	---	it⁵⁵ mui³¹	it⁵⁵ muj³¹
huang1992tbl:c29.r1648	acn	Achang	suck	v.	---	ʂuʔ⁵⁵	ʂuʔ⁵⁵
huang1992tbl:c29.r1649	acn	Achang	speak	v.	---	kʐai⁵⁵	kʐaj⁵⁵
huang1992tbl:c29.r1650a	acn	Achang	tear up / rip	v.	---	tshiʔ⁵⁵	ʦʰiʔ⁵⁵
huang1992tbl:c29.r1651	acn	Achang	die	v.	---	ʂɿ⁵⁵	ʂɿ⁵⁵
huang1992tbl:c29.r1652	acn	Achang	calculate	v.	---	an³⁵	an³⁵
huang1992tbl:c29.r1653	acn	Achang	break to pieces (grain)	v.	---	n̥ɔt⁵⁵	n̥ɔt⁵⁵
huang1992tbl:c29.r1655a	acn	Achang	damage / spoil	v.	---	kʐaʔ⁵⁵	kʐaʔ⁵⁵
huang1992tbl:c29.r1656	acn	Achang	lock (the door)	v.	---	khɤu³⁵	kʰɤw³⁵
huang1992tbl:c29.r1657	acn	Achang	collapse / cave in / fall down	v.	---	ɲɔp⁵⁵	ɲɔp⁵⁵
huang1992tbl:c29.r1658	acn	Achang	step on / trample / stamp	v.	---	tɔʔ⁵⁵	tɔʔ⁵⁵
huang1992tbl:c29.r1659	acn	Achang	lift up / carry	v.	---	ʐoʔ⁵⁵	ʐoʔ⁵⁵
huang1992tbl:c29.r1660	acn	Achang	shed (tears)	v.	---	thoʔ⁵⁵	tʰoʔ⁵⁵
huang1992tbl:c29.r1661	acn	Achang	lie down	v.	---	ɲɛŋ⁵⁵	ɲɛŋ⁵⁵
huang1992tbl:c29.r1662	acn	Achang	scald / burn (the hand)	v.	---	lɔk⁵⁵	lɔk⁵⁵
huang1992tbl:c29.r1663	acn	Achang	escape / run away	v.	---	pi³¹	pi³¹
huang1992tbl:c29.r1664	acn	Achang	beg (for food)	v.	---	m̥ɔʔ³⁵	m̥ɔʔ³⁵
huang1992tbl:c29.r1665	acn	Achang	put on (another layer of cloth	v.	---	suŋ³¹	suŋ³¹
huang1992tbl:c29.r1666a	acn	Achang	ache (head)	v.	---	khɤ³¹	kʰɤ³¹
huang1992tbl:c29.r1667	acn	Achang	kick	v.	---	thip³⁵	tʰip³⁵
huang1992tbl:c29.r1668	acn	Achang	shave (the head)	v.	---	ʐuʔ⁵⁵	ʐuʔ⁵⁵
huang1992tbl:c29.r1669	acn	Achang	cloudy, be (sky) / overcast	v.	---	mau³¹ tau³¹	maw³¹ taw³¹
huang1992tbl:c29.r1670	acn	Achang	clear, be (weather) / sunny	v.	---	mau³¹ phɔŋ³¹	maw³¹ pʰɔŋ³¹
huang1992tbl:c29.r1671	acn	Achang	dawn (the day)	v.	---	ɲɔʔ⁵⁵ʂaŋ³¹	ɲɔʔ⁵⁵ ʂaŋ³¹
huang1992tbl:c29.r1672	acn	Achang	dark, get	v.	---	ɲɔʔ⁵⁵ chot⁵⁵	ɲɔʔ⁵⁵ cʰot⁵⁵
huang1992tbl:c29.r1673	acn	Achang	fill up (a hollow)	v.	---	phɯŋ³⁵	pʰɯŋ³⁵
huang1992tbl:c29.r1674	acn	Achang	lick / lap	v.	---	lɛʔ⁵⁵	lɛʔ⁵⁵
huang1992tbl:c29.r1675	acn	Achang	choose / pick	v.	---	pʐɔn³¹	pʐɔn³¹
huang1992tbl:c29.r1676	acn	Achang	carry (sthg.) with a pole on t	v.	---	ʐoʔ⁵⁵	ʐoʔ⁵⁵
huang1992tbl:c29.r1677a	acn	Achang	dance	v.	---	pɔi⁵⁵kɔ³⁵	pɔj⁵⁵ kɔ³⁵
huang1992tbl:c29.r1678	acn	Achang	jump	v.	---	kɔ³⁵	kɔ³⁵
huang1992tbl:c29.r1679	acn	Achang	pulse / beat	v.	---	kɔ³⁵	kɔ³⁵
huang1992tbl:c29.r1680	acn	Achang	paste / stick / glue	v.	---	thap⁵⁵	tʰap⁵⁵
huang1992tbl:c29.r1681	acn	Achang	listen	v.	---	kʐɔ³¹	kʐɔ³¹
huang1992tbl:c29.r1682	acn	Achang	hear	v.	---	kʐɔ³¹	kʐɔ³¹
huang1992tbl:c29.r1685	acn	Achang	notify / inform	v.	---	ʂat⁵⁵	ʂat⁵⁵
huang1992tbl:c29.r1686	acn	Achang	steal	v.	---	xau³¹	xaw³¹
huang1992tbl:c29.r1687a	acn	Achang	throw / hurl	v.	---	fu⁵⁵	fu⁵⁵
huang1992tbl:c29.r1688	acn	Achang	spit	v.	---	tsɛ³⁵	ʦɛ³⁵
huang1992tbl:c29.r1689a	acn	Achang	push / shove	v.	---	tun³¹	tun³¹
huang1992tbl:c29.r1691	acn	Achang	back up / retreat	v.	---	jɔt⁵⁵	jɔt⁵⁵
huang1992tbl:c29.r1692	acn	Achang	swallow	v.	---	ɲau⁵⁵	ɲaw⁵⁵
huang1992tbl:c29.r1693	acn	Achang	slough off (of a snake)	v.	---	thui³⁵	tʰuj³⁵
huang1992tbl:c29.r1694	acn	Achang	pull / drag (a log)	v.	---	ʂa⁵⁵	ʂa⁵⁵
huang1992tbl:c29.r1695	acn	Achang	take off (clothes)	v.	---	khɯk⁵⁵	kʰɯk⁵⁵
huang1992tbl:c29.r1696	acn	Achang	dislocate (a joint)	v.	---	khɯk⁵⁵	kʰɯk⁵⁵
huang1992tbl:c29.r1697	acn	Achang	carry (loads; of pack animals)	v.	---	tɔŋ³⁵	tɔŋ³⁵
huang1992tbl:c29.r1698	acn	Achang	dig / scoop out	v.	---	tu³¹	tu³¹
huang1992tbl:c29.r1699	acn	Achang	cut / gouge out	v.	---	kʐak³⁵	kʐak³⁵
